Age,risk,pr_death,pr_death_ub,pr_death_lb
0-4,High,0,0,0
5-9,High,0,0,0
10-19,High,0,0,0
20-29,High,0.008883958,0.012339915,0.00614226
30-39,High,0.008883958,0.012339915,0.00614226
40-49,High,0.008883958,0.012339915,0.00614226
50-59,High,0.008883958,0.012339915,0.00614226
60-69,High,0.014765677,0.019784348,0.010670855
70+,High,0.120342425,0.131194687,0.110026136
0-4,Low,0,0,0
5-9,Low,0,0,0
10-19,Low,0,0,0
20-29,Low,0.000601663,0.00080813,0.000433948
30-39,Low,0.000601663,0.00080813,0.000433948
40-49,Low,0.000601663,0.00080813,0.000433948
50-59,Low,0.000601663,0.00080813,0.000433948
60-69,Low,0.010611915,0.012935378,0.008582839
70+,Low,0.113328242,0.120863717,0.106073431
